ID,BBS,IOUT,MINHITS,P1,P2,P3,P4,P5,Mean,Score
38.90597906930327_0.020215761595355826_1.1208630463814233,38.90597906930327,0.020215761595355826,1.1208630463814233,76.55,79.44,81.74,85.16,82.83,81.14399999999999,1821.0782000000004
38.90597906930327_0.030215761595355828_1.1208630463814233,38.90597906930327,0.030215761595355828,1.1208630463814233,75.69,79.44,82.47,85.16,82.83,81.118,1836.0251000000003
41.90597906930327_0.030215761595355828_2.120863046381423,41.90597906930327,0.030215761595355828,2.120863046381423,73.64,76.06,79.01,82.45,80.17,78.26599999999999,2409.7846999999992
38.90597906930327_0.020215761595355826_2.120863046381423,38.90597906930327,0.020215761595355826,2.120863046381423,73.85,76.06,78.9,82.45,80.29,78.31,2398.6426999999994
38.90597906930327_0.010215761595355826_1.1208630463814233,38.90597906930327,0.010215761595355826,1.1208630463814233,76.41,79.44,81.91,85.16,82.83,81.14999999999999,1821.4843000000005
41.90597906930327_0.020215761595355826_1.1208630463814233,41.90597906930327,0.020215761595355826,1.1208630463814233,76.89,79.46,81.74,85.16,82.77,81.204,1806.4898000000005
35.90597906930327_0.020215761595355826_1.1208630463814233,35.90597906930327,0.020215761595355826,1.1208630463814233,76.22,78.82,81.55,85.22,82.83,80.92799999999998,1867.7406000000005
38.90597906930327_0.030215761595355828_2.120863046381423,38.90597906930327,0.030215761595355828,2.120863046381423,72.15,76.06,79.42,82.45,80.29,78.074,2468.769099999999
41.90597906930327_0.010215761595355826_1.1208630463814233,41.90597906930327,0.010215761595355826,1.1208630463814233,76.89,79.55,81.95,85.28,82.77,81.28799999999998,1791.6284
41.90597906930327_0.010215761595355826_2.120863046381423,41.90597906930327,0.010215761595355826,2.120863046381423,74.35,76.21,79.22,82.65,80.17,78.52000000000001,2349.9464000000003
35.90597906930327_0.030215761595355828_2.120863046381423,35.90597906930327,0.030215761595355828,2.120863046381423,72.27,75.22,79.37,82.55,79.89,77.86,2517.5128000000004
41.90597906930327_0.010215761595355826_1.1208630463814233,41.90597906930327,0.010215761595355826,1.1208630463814233,76.89,79.55,81.95,85.28,82.77,81.28799999999998,1791.6284
44.90597906930327_0.00021576159535582548_1.1208630463814233,44.90597906930327,0.00021576159535582548,1.1208630463814233,77.2,79.15,83.68,85.32,82.77,81.624,1733.2802
38.90597906930327_0.00021576159535582548_1.1208630463814233,38.90597906930327,0.00021576159535582548,1.1208630463814233,76.41,79.77,82.87,85.16,82.83,81.408,1774.2124000000003
41.90597906930327_0.010215761595355826_1.1208630463814233,41.90597906930327,0.010215761595355826,1.1208630463814233,76.89,79.55,81.95,85.28,82.77,81.28799999999998,1791.6284
41.90597906930327_0.00021576159535582548_2.120863046381423,41.90597906930327,0.00021576159535582548,2.120863046381423,74.35,76.68,79.42,82.65,80.17,78.65400000000001,2319.5326999999997
41.90597906930327_0.010215761595355826_2.120863046381423,41.90597906930327,0.010215761595355826,2.120863046381423,74.35,76.21,79.22,82.65,80.17,78.52000000000001,2349.9464000000003
44.90597906930327_0.010215761595355826_2.120863046381423,44.90597906930327,0.010215761595355826,2.120863046381423,74.92,75.38,80.31,82.65,80.17,78.686,2317.0982999999997
38.90597906930327_0.010215761595355826_2.120863046381423,38.90597906930327,0.010215761595355826,2.120863046381423,73.49,76.06,78.97,82.45,80.29,78.25200000000001,2414.6512
44.90597906930327_0.020215761595355826_1.1208630463814233,44.90597906930327,0.020215761595355826,1.1208630463814233,77.2,79.15,82.27,85.28,82.77,81.33399999999999,1782.4667
38.90597906930327_0.020215761595355826_2.120863046381423,38.90597906930327,0.020215761595355826,2.120863046381423,73.85,76.06,78.9,82.45,80.29,78.31,2398.6426999999994
38.90597906930327_0.00021576159535582548_2.120863046381423,38.90597906930327,0.00021576159535582548,2.120863046381423,73.49,76.68,79.78,82.45,80.29,78.53800000000001,2351.9374999999995
44.90597906930327_0.00021576159535582548_1.1208630463814233,44.90597906930327,0.00021576159535582548,1.1208630463814233,77.2,79.15,83.68,85.32,82.77,81.624,1733.2802
41.90597906930327_0.00021576159535582548_1.1208630463814233,41.90597906930327,0.00021576159535582548,1.1208630463814233,76.89,79.77,82.36,85.28,82.77,81.41399999999999,1768.0459000000003
47.90597906930327_0.010215761595355826_2.120863046381423,47.90597906930327,0.010215761595355826,2.120863046381423,74.92,75.77,81.12,82.67,80.09,78.91400000000002,2269.2906999999996
44.90597906930327_0.00021576159535582548_1.1208630463814233,44.90597906930327,0.00021576159535582548,1.1208630463814233,77.2,79.15,83.68,85.32,82.77,81.624,1733.2802
41.90597906930327_0.00021576159535582548_2.120863046381423,41.90597906930327,0.00021576159535582548,2.120863046381423,74.35,76.68,79.42,82.65,80.17,78.65400000000001,2319.5326999999997
44.90597906930327_0.00021576159535582548_2.120863046381423,44.90597906930327,0.00021576159535582548,2.120863046381423,74.92,75.38,81.02,82.65,80.17,78.828,2289.6426
41.90597906930327_0.010215761595355826_1.1208630463814233,41.90597906930327,0.010215761595355826,1.1208630463814233,76.89,79.55,81.95,85.28,82.77,81.28799999999998,1791.6284
47.90597906930327_0.00021576159535582548_1.1208630463814233,47.90597906930327,0.00021576159535582548,1.1208630463814233,77.2,79.22,83.68,85.32,82.73,81.63000000000001,1731.7460999999998
47.90597906930327_0.00021576159535582548_2.120863046381423,47.90597906930327,0.00021576159535582548,2.120863046381423,74.92,75.77,81.02,82.67,80.09,78.894,2273.0767
44.90597906930327_0.010215761595355826_2.120863046381423,44.90597906930327,0.010215761595355826,2.120863046381423,74.92,75.38,80.31,82.65,80.17,78.686,2317.0982999999997
41.90597906930327_0.010215761595355826_2.120863046381423,41.90597906930327,0.010215761595355826,2.120863046381423,74.35,76.21,79.22,82.65,80.17,78.52000000000001,2349.9464000000003
47.90597906930327_0.00021576159535582548_1.1208630463814233,47.90597906930327,0.00021576159535582548,1.1208630463814233,77.2,79.22,83.68,85.32,82.73,81.63000000000001,1731.7460999999998
47.90597906930327_0.00021576159535582548_1.1208630463814233,47.90597906930327,0.00021576159535582548,1.1208630463814233,77.2,79.22,83.68,85.32,82.73,81.63000000000001,1731.7460999999998
47.90597906930327_0.010215761595355826_1.1208630463814233,47.90597906930327,0.010215761595355826,1.1208630463814233,77.2,79.22,83.77,85.32,82.73,81.648,1728.8166000000006
44.90597906930327_0.00021576159535582548_2.120863046381423,44.90597906930327,0.00021576159535582548,2.120863046381423,74.92,75.38,81.02,82.65,80.17,78.828,2289.6426
44.90597906930327_0.010215761595355826_1.1208630463814233,44.90597906930327,0.010215761595355826,1.1208630463814233,77.2,79.15,82.81,85.28,82.77,81.44200000000001,1763.6098999999997
47.90597906930327_0.00021576159535582548_2.120863046381423,47.90597906930327,0.00021576159535582548,2.120863046381423,74.92,75.77,81.02,82.67,80.09,78.894,2273.0767
44.90597906930327_0.00021576159535582548_1.1208630463814233,44.90597906930327,0.00021576159535582548,1.1208630463814233,77.2,79.15,83.68,85.32,82.77,81.624,1733.2802
44.90597906930327_0.010215761595355826_2.120863046381423,44.90597906930327,0.010215761595355826,2.120863046381423,74.92,75.38,80.31,82.65,80.17,78.686,2317.0982999999997
47.90597906930327_0.010215761595355826_2.120863046381423,47.90597906930327,0.010215761595355826,2.120863046381423,74.92,75.77,81.12,82.67,80.09,78.91400000000002,2269.2906999999996
47.90597906930327_0.010215761595355826_1.1208630463814233,47.90597906930327,0.010215761595355826,1.1208630463814233,77.2,79.22,83.77,85.32,82.73,81.648,1728.8166000000006
47.90597906930327_0.00021576159535582548_2.120863046381423,47.90597906930327,0.00021576159535582548,2.120863046381423,74.92,75.77,81.02,82.67,80.09,78.894,2273.0767
47.90597906930327_0.010215761595355826_2.120863046381423,47.90597906930327,0.010215761595355826,2.120863046381423,74.92,75.77,81.12,82.67,80.09,78.91400000000002,2269.2906999999996
44.90597906930327_0.020215761595355826_1.1208630463814233,44.90597906930327,0.020215761595355826,1.1208630463814233,77.2,79.15,82.27,85.28,82.77,81.33399999999999,1782.4667
44.90597906930327_0.00021576159535582548_2.120863046381423,44.90597906930327,0.00021576159535582548,2.120863046381423,74.92,75.38,81.02,82.65,80.17,78.828,2289.6426
47.90597906930327_0.020215761595355826_2.120863046381423,47.90597906930327,0.020215761595355826,2.120863046381423,74.92,75.77,79.42,82.67,80.09,78.574,2336.3727
47.90597906930327_0.00021576159535582548_1.1208630463814233,47.90597906930327,0.00021576159535582548,1.1208630463814233,77.2,79.22,83.68,85.32,82.73,81.63000000000001,1731.7460999999998
44.90597906930327_0.020215761595355826_2.120863046381423,44.90597906930327,0.020215761595355826,2.120863046381423,74.92,75.38,79.71,82.65,80.17,78.566,2341.0863
44.90597906930327_0.010215761595355826_1.1208630463814233,44.90597906930327,0.010215761595355826,1.1208630463814233,77.2,79.15,82.81,85.28,82.77,81.44200000000001,1763.6098999999997
47.90597906930327_0.020215761595355826_1.1208630463814233,47.90597906930327,0.020215761595355826,1.1208630463814233,77.2,79.22,82.25,85.32,82.73,81.34400000000001,1780.4662000000003
44.90597906930327_0.010215761595355826_2.120863046381423,44.90597906930327,0.010215761595355826,2.120863046381423,74.92,75.38,80.31,82.65,80.17,78.686,2317.0982999999997
37.41097041272735_0.04072135588905443_1.1628854235562178,37.41097041272735,0.04072135588905443,1.1628854235562178,76.66,79.26,82.32,85.22,82.35,81.162,1817.4565000000005
40.41097041272735_0.030721355889054426_1.1628854235562178,40.41097041272735,0.030721355889054426,1.1628854235562178,76.15,79.48,82.47,85.16,82.83,81.21799999999999,1812.2282999999998
34.41097041272735_0.05072135588905443_2.162885423556218,34.41097041272735,0.05072135588905443,2.162885423556218,73.78,73.54,78.37,82.35,79.75,77.55799999999999,2577.0618999999997
37.41097041272735_0.04072135588905443_1.1628854235562178,37.41097041272735,0.04072135588905443,1.1628854235562178,76.66,79.26,82.32,85.22,82.35,81.162,1817.4565000000005
40.41097041272735_0.04072135588905443_1.1628854235562178,40.41097041272735,0.04072135588905443,1.1628854235562178,76.59,79.13,81.7,85.16,82.43,81.00200000000001,1847.4054999999998
34.41097041272735_0.030721355889054426_2.162885423556218,34.41097041272735,0.030721355889054426,2.162885423556218,72.67,75.73,78.58,82.55,79.83,77.872,2506.1096
34.41097041272735_0.04072135588905443_2.162885423556218,34.41097041272735,0.04072135588905443,2.162885423556218,73.47,74.36,78.58,82.55,79.83,77.758,2531.3983000000003
34.41097041272735_0.030721355889054426_1.1628854235562178,34.41097041272735,0.030721355889054426,1.1628854235562178,75.96,79.15,81.74,85.22,82.33,80.88000000000001,1876.7490000000005
34.41097041272735_0.05072135588905443_1.1628854235562178,34.41097041272735,0.05072135588905443,1.1628854235562178,76.51,77.85,81.91,85.06,82.27,80.72,1907.2072
40.41097041272735_0.05072135588905443_2.162885423556218,40.41097041272735,0.05072135588905443,2.162885423556218,73.93,74.34,79.12,82.45,79.83,77.934,2488.886299999999
40.41097041272735_0.030721355889054426_2.162885423556218,40.41097041272735,0.030721355889054426,2.162885423556218,72.97,76.15,79.42,82.45,80.29,78.256,2419.4663999999993
40.41097041272735_0.030721355889054426_1.1628854235562178,40.41097041272735,0.030721355889054426,1.1628854235562178,76.15,79.48,82.47,85.16,82.83,81.21799999999999,1812.2282999999998
40.41097041272735_0.04072135588905443_1.1628854235562178,40.41097041272735,0.04072135588905443,1.1628854235562178,76.59,79.13,81.7,85.16,82.43,81.00200000000001,1847.4054999999998
37.41097041272735_0.030721355889054426_2.162885423556218,37.41097041272735,0.030721355889054426,2.162885423556218,72.27,75.99,78.58,82.55,79.89,77.856,2513.1640000000007
43.41097041272735_0.04072135588905443_2.162885423556218,43.41097041272735,0.04072135588905443,2.162885423556218,73.53,76.06,78.54,82.45,80.17,78.15,2435.547499999999
43.41097041272735_0.030721355889054426_1.1628854235562178,43.41097041272735,0.030721355889054426,1.1628854235562178,76.78,79.46,82.4,85.16,82.77,81.314,1787.9185
40.41097041272735_0.030721355889054426_2.162885423556218,40.41097041272735,0.030721355889054426,2.162885423556218,72.97,76.15,79.42,82.45,80.29,78.256,2419.4663999999993
43.41097041272735_0.020721355889054424_2.162885423556218,43.41097041272735,0.020721355889054424,2.162885423556218,74.92,76.06,79.22,82.65,80.17,78.60400000000001,2328.1897999999997
40.41097041272735_0.030721355889054426_1.1628854235562178,40.41097041272735,0.030721355889054426,1.1628854235562178,76.15,79.48,82.47,85.16,82.83,81.21799999999999,1812.2282999999998
37.41097041272735_0.030721355889054426_1.1628854235562178,37.41097041272735,0.030721355889054426,1.1628854235562178,75.78,79.31,81.8,85.22,82.43,80.908,1873.0777999999998
43.41097041272735_0.04072135588905443_1.1628854235562178,43.41097041272735,0.04072135588905443,1.1628854235562178,76.45,79.46,82.1,85.16,82.77,81.18799999999999,1814.0026000000005
37.41097041272735_0.04072135588905443_2.162885423556218,37.41097041272735,0.04072135588905443,2.162885423556218,73.99,75.88,79.27,82.55,79.83,78.304,2399.358800000001
43.41097041272735_0.030721355889054426_1.1628854235562178,43.41097041272735,0.030721355889054426,1.1628854235562178,76.78,79.46,82.4,85.16,82.77,81.314,1787.9185
46.41097041272735_0.020721355889054424_1.1628854235562178,46.41097041272735,0.020721355889054424,1.1628854235562178,77.2,79.28,82.34,85.28,82.77,81.374,1774.5852999999997
40.41097041272735_0.020721355889054424_1.1628854235562178,40.41097041272735,0.020721355889054424,1.1628854235562178,77.08,79.48,81.74,85.16,82.83,81.25800000000001,1794.8589000000002
40.41097041272735_0.030721355889054426_1.1628854235562178,40.41097041272735,0.030721355889054426,1.1628854235562178,76.15,79.48,82.47,85.16,82.83,81.21799999999999,1812.2282999999998
43.41097041272735_0.020721355889054424_1.1628854235562178,43.41097041272735,0.020721355889054424,1.1628854235562178,77.2,79.46,82.1,85.28,82.77,81.362,1775.6929000000005
43.41097041272735_0.030721355889054426_1.1628854235562178,43.41097041272735,0.030721355889054426,1.1628854235562178,76.78,79.46,82.4,85.16,82.77,81.314,1787.9185
46.41097041272735_0.020721355889054424_2.162885423556218,46.41097041272735,0.020721355889054424,2.162885423556218,74.92,75.88,79.76,82.65,80.17,78.67600000000002,2314.6897999999997
40.41097041272735_0.04072135588905443_1.1628854235562178,40.41097041272735,0.04072135588905443,1.1628854235562178,76.59,79.13,81.7,85.16,82.43,81.00200000000001,1847.4054999999998
43.41097041272735_0.04072135588905443_1.1628854235562178,43.41097041272735,0.04072135588905443,1.1628854235562178,76.45,79.46,82.1,85.16,82.77,81.18799999999999,1814.0026000000005
43.41097041272735_0.04072135588905443_2.162885423556218,43.41097041272735,0.04072135588905443,2.162885423556218,73.53,76.06,78.54,82.45,80.17,78.15,2435.547499999999
40.41097041272735_0.04072135588905443_2.162885423556218,40.41097041272735,0.04072135588905443,2.162885423556218,73.93,75.53,78.56,82.45,79.89,78.072,2450.513999999999
46.41097041272735_0.020721355889054424_1.1628854235562178,46.41097041272735,0.020721355889054424,1.1628854235562178,77.2,79.28,82.34,85.28,82.77,81.374,1774.5852999999997
46.41097041272735_0.010721355889054424_1.1628854235562178,46.41097041272735,0.010721355889054424,1.1628854235562178,77.2,79.22,83.17,85.32,82.77,81.536,1747.2726000000005
46.41097041272735_0.020721355889054424_2.162885423556218,46.41097041272735,0.020721355889054424,2.162885423556218,74.92,75.88,79.76,82.65,80.17,78.67600000000002,2314.6897999999997
43.41097041272735_0.010721355889054424_1.1628854235562178,43.41097041272735,0.010721355889054424,1.1628854235562178,77.2,79.55,82.3,85.28,82.77,81.42,1764.8838
49.41097041272735_0.010721355889054424_2.162885423556218,49.41097041272735,0.010721355889054424,2.162885423556218,74.92,75.77,81.12,82.67,79.73,78.84200000000001,2283.7554999999998
46.41097041272735_0.030721355889054426_2.162885423556218,46.41097041272735,0.030721355889054426,2.162885423556218,74.2,75.88,79.56,82.65,80.17,78.49199999999999,2359.4593999999997
46.41097041272735_0.030721355889054426_1.1628854235562178,46.41097041272735,0.030721355889054426,1.1628854235562178,76.78,79.28,82.19,85.28,82.77,81.25999999999999,1799.2342
43.41097041272735_0.030721355889054426_2.162885423556218,43.41097041272735,0.030721355889054426,2.162885423556218,74.2,76.06,79.14,82.45,80.17,78.404,2375.1345999999994
43.41097041272735_0.020721355889054424_2.162885423556218,43.41097041272735,0.020721355889054424,2.162885423556218,74.92,76.06,79.22,82.65,80.17,78.60400000000001,2328.1897999999997
46.41097041272735_0.010721355889054424_2.162885423556218,46.41097041272735,0.010721355889054424,2.162885423556218,74.92,75.77,80.14,82.65,80.17,78.73,2304.7702999999997
49.41097041272735_0.030721355889054426_1.1628854235562178,49.41097041272735,0.030721355889054426,1.1628854235562178,76.91,79.59,82.17,85.32,82.51,81.3,1789.0276
46.41097041272735_0.010721355889054424_1.1628854235562178,46.41097041272735,0.010721355889054424,1.1628854235562178,77.2,79.22,83.17,85.32,82.77,81.536,1747.2726000000005
49.41097041272735_0.010721355889054424_1.1628854235562178,49.41097041272735,0.010721355889054424,1.1628854235562178,77.2,79.22,83.77,85.32,82.51,81.604,1736.4638000000004
43.41097041272735_0.020721355889054424_2.162885423556218,43.41097041272735,0.020721355889054424,2.162885423556218,74.92,76.06,79.22,82.65,80.17,78.60400000000001,2328.1897999999997
43.41097041272735_0.0007213558890544237_1.1628854235562178,43.41097041272735,0.0007213558890544237,1.1628854235562178,77.2,79.77,82.36,85.28,82.77,81.476,1753.8138000000001
46.41097041272735_0.010721355889054424_1.1628854235562178,46.41097041272735,0.010721355889054424,1.1628854235562178,77.2,79.22,83.17,85.32,82.77,81.536,1747.2726000000005
43.41097041272735_0.020721355889054424_1.1628854235562178,43.41097041272735,0.020721355889054424,1.1628854235562178,77.2,79.46,82.1,85.28,82.77,81.362,1775.6929000000005
46.41097041272735_0.0007213558890544237_2.162885423556218,46.41097041272735,0.0007213558890544237,2.162885423556218,74.92,75.77,81.02,82.65,80.17,78.906,2270.5911
49.41097041272735_0.020721355889054424_1.1628854235562178,49.41097041272735,0.020721355889054424,1.1628854235562178,77.2,79.22,82.25,85.32,82.51,81.3,1788.1134000000002
49.41097041272735_0.020721355889054424_2.162885423556218,49.41097041272735,0.020721355889054424,2.162885423556218,74.92,75.77,79.42,82.67,79.73,78.50200000000001,2350.8374999999996
46.41097041272735_0.020721355889054424_2.162885423556218,46.41097041272735,0.020721355889054424,2.162885423556218,74.92,75.88,79.76,82.65,80.17,78.67600000000002,2314.6897999999997
49.41097041272735_0.0007213558890544237_2.162885423556218,49.41097041272735,0.0007213558890544237,2.162885423556218,74.92,75.77,81.02,82.67,79.77,78.83,2285.9215000000004
49.41097041272735_0.010721355889054424_1.1628854235562178,49.41097041272735,0.010721355889054424,1.1628854235562178,77.2,79.22,83.77,85.32,82.51,81.604,1736.4638000000004
46.41097041272735_0.020721355889054424_2.162885423556218,46.41097041272735,0.020721355889054424,2.162885423556218,74.92,75.88,79.76,82.65,80.17,78.67600000000002,2314.6897999999997
46.41097041272735_0.010721355889054424_2.162885423556218,46.41097041272735,0.010721355889054424,2.162885423556218,74.92,75.77,80.14,82.65,80.17,78.73,2304.7702999999997
49.41097041272735_0.020721355889054424_1.1628854235562178,49.41097041272735,0.020721355889054424,1.1628854235562178,77.2,79.22,82.25,85.32,82.51,81.3,1788.1134000000002
46.41097041272735_0.0007213558890544237_1.1628854235562178,46.41097041272735,0.0007213558890544237,1.1628854235562178,77.2,79.22,83.68,85.32,82.77,81.638,1730.3661
49.41097041272735_0.010721355889054424_2.162885423556218,49.41097041272735,0.010721355889054424,2.162885423556218,74.92,75.77,81.12,82.67,79.73,78.84200000000001,2283.7554999999998
49.41097041272735_0.0007213558890544237_2.162885423556218,49.41097041272735,0.0007213558890544237,2.162885423556218,74.92,75.77,81.02,82.67,79.77,78.83,2285.9215000000004
49.41097041272735_0.010721355889054424_1.1628854235562178,49.41097041272735,0.010721355889054424,1.1628854235562178,77.2,79.22,83.77,85.32,82.51,81.604,1736.4638000000004
46.41097041272735_0.010721355889054424_1.1628854235562178,46.41097041272735,0.010721355889054424,1.1628854235562178,77.2,79.22,83.17,85.32,82.77,81.536,1747.2726000000005
46.41097041272735_0.020721355889054424_1.1628854235562178,46.41097041272735,0.020721355889054424,1.1628854235562178,77.2,79.28,82.34,85.28,82.77,81.374,1774.5852999999997
46.41097041272735_0.0007213558890544237_2.162885423556218,46.41097041272735,0.0007213558890544237,2.162885423556218,74.92,75.77,81.02,82.65,80.17,78.906,2270.5911
46.41097041272735_0.0007213558890544237_1.1628854235562178,46.41097041272735,0.0007213558890544237,1.1628854235562178,77.2,79.22,83.68,85.32,82.77,81.638,1730.3661
49.41097041272735_0.0007213558890544237_1.1628854235562178,49.41097041272735,0.0007213558890544237,1.1628854235562178,77.2,79.22,83.68,85.32,82.53,81.59,1738.6940999999997
46.41097041272735_0.010721355889054424_2.162885423556218,46.41097041272735,0.010721355889054424,2.162885423556218,74.92,75.77,80.14,82.65,80.17,78.73,2304.7702999999997
46.41097041272735_0.0007213558890544237_2.162885423556218,46.41097041272735,0.0007213558890544237,2.162885423556218,74.92,75.77,81.02,82.65,80.17,78.906,2270.5911
43.41097041272735_0.010721355889054424_2.162885423556218,43.41097041272735,0.010721355889054424,2.162885423556218,74.92,76.21,79.48,82.65,80.17,78.686,2310.2922999999996
49.41097041272735_0.0007213558890544237_2.162885423556218,49.41097041272735,0.0007213558890544237,2.162885423556218,74.92,75.77,81.02,82.67,79.77,78.83,2285.9215000000004
46.41097041272735_0.0007213558890544237_1.1628854235562178,46.41097041272735,0.0007213558890544237,1.1628854235562178,77.2,79.22,83.68,85.32,82.77,81.638,1730.3661
43.41097041272735_0.0007213558890544237_2.162885423556218,43.41097041272735,0.0007213558890544237,2.162885423556218,74.92,76.68,79.42,82.65,80.17,78.76800000000001,2290.6165999999994
49.41097041272735_0.010721355889054424_1.1628854235562178,49.41097041272735,0.010721355889054424,1.1628854235562178,77.2,79.22,83.77,85.32,82.51,81.604,1736.4638000000004
49.41097041272735_0.010721355889054424_2.162885423556218,49.41097041272735,0.010721355889054424,2.162885423556218,74.92,75.77,81.12,82.67,79.73,78.84200000000001,2283.7554999999998
43.41097041272735_0.0007213558890544237_1.1628854235562178,43.41097041272735,0.0007213558890544237,1.1628854235562178,77.2,79.77,82.36,85.28,82.77,81.476,1753.8138000000001
40.39295155920529_0.09365805203326055_1.3746322081330422,40.39295155920529,0.09365805203326055,1.3746322081330422,76.28,77.23,81.19,84.69,81.53,80.184,2010.4643999999998
37.39295155920529_0.09365805203326055_2.3746322081330424,37.39295155920529,0.09365805203326055,2.3746322081330424,73.43,72.42,77.39,81.88,78.23,76.67,2780.1006999999995
37.39295155920529_0.08365805203326056_2.3746322081330424,37.39295155920529,0.08365805203326056,2.3746322081330424,73.43,73.3,77.39,81.88,78.41,76.88199999999999,2724.5294999999996
40.39295155920529_0.08365805203326056_1.3746322081330422,40.39295155920529,0.08365805203326056,1.3746322081330422,76.28,77.96,81.42,84.69,81.97,80.46400000000001,1953.0934000000002
40.39295155920529_0.08365805203326056_2.3746322081330424,40.39295155920529,0.08365805203326056,2.3746322081330424,73.41,73.74,78.01,81.78,79.37,77.26199999999999,2637.7411
43.39295155920529_0.08365805203326056_2.3746322081330424,43.39295155920529,0.08365805203326056,2.3746322081330424,73.34,73.9,78.31,82.45,78.93,77.386,2614.369099999999
43.39295155920529_0.08365805203326056_1.3746322081330422,43.39295155920529,0.08365805203326056,1.3746322081330422,76.24,78.2,81.76,85.16,81.91,80.654,1919.9489000000003
43.39295155920529_0.09365805203326055_1.3746322081330422,43.39295155920529,0.09365805203326055,1.3746322081330422,76.24,77.78,80.91,84.69,81.67,80.25800000000001,1993.0791000000004
40.39295155920529_0.09365805203326055_1.3746322081330422,40.39295155920529,0.09365805203326055,1.3746322081330422,76.28,77.23,81.19,84.69,81.53,80.184,2010.4643999999998
40.39295155920529_0.09365805203326055_2.3746322081330424,40.39295155920529,0.09365805203326055,2.3746322081330424,73.41,72.68,77.52,81.78,78.41,76.75999999999999,2756.8574
43.39295155920529_0.09365805203326055_2.3746322081330424,43.39295155920529,0.09365805203326055,2.3746322081330424,73.34,73.43,78.16,81.78,78.65,77.072,2681.4969999999994
43.39295155920529_0.08365805203326056_1.3746322081330422,43.39295155920529,0.08365805203326056,1.3746322081330422,76.24,78.2,81.76,85.16,81.91,80.654,1919.9489000000003
43.39295155920529_0.09365805203326055_1.3746322081330422,43.39295155920529,0.09365805203326055,1.3746322081330422,76.24,77.78,80.91,84.69,81.67,80.25800000000001,1993.0791000000004
43.39295155920529_0.08365805203326056_1.3746322081330422,43.39295155920529,0.08365805203326056,1.3746322081330422,76.24,78.2,81.76,85.16,81.91,80.654,1919.9489000000003
46.39295155920529_0.07365805203326056_1.3746322081330422,46.39295155920529,0.07365805203326056,1.3746322081330422,76.95,78.29,81.31,85.16,82.05,80.75200000000001,1894.3708
46.39295155920529_0.08365805203326056_2.3746322081330424,46.39295155920529,0.08365805203326056,2.3746322081330424,74.54,74.34,78.03,82.45,78.79,77.63000000000001,2547.194699999999
40.39295155920529_0.07365805203326056_2.3746322081330424,40.39295155920529,0.07365805203326056,2.3746322081330424,73.41,74.01,78.28,82.25,79.43,77.47600000000001,2592.4539999999997
43.39295155920529_0.08365805203326056_2.3746322081330424,43.39295155920529,0.08365805203326056,2.3746322081330424,73.34,73.9,78.31,82.45,78.93,77.386,2614.369099999999
40.39295155920529_0.07365805203326056_1.3746322081330422,40.39295155920529,0.07365805203326056,1.3746322081330422,76.28,78.16,81.29,85.0,82.03,80.55199999999999,1937.609
43.39295155920529_0.07365805203326056_1.3746322081330422,43.39295155920529,0.07365805203326056,1.3746322081330422,76.89,78.6,81.7,85.16,81.95,80.86,1872.9502000000002
40.39295155920529_0.08365805203326056_2.3746322081330424,40.39295155920529,0.08365805203326056,2.3746322081330424,73.41,73.74,78.01,81.78,79.37,77.26199999999999,2637.7411
46.39295155920529_0.09365805203326055_1.3746322081330422,46.39295155920529,0.09365805203326055,1.3746322081330422,76.32,77.8,80.91,85.16,81.59,80.356,1977.1642000000004
43.39295155920529_0.07365805203326056_1.3746322081330422,43.39295155920529,0.07365805203326056,1.3746322081330422,76.89,78.6,81.7,85.16,81.95,80.86,1872.9502000000002
46.39295155920529_0.06365805203326057_1.3746322081330422,46.39295155920529,0.06365805203326057,1.3746322081330422,76.95,78.29,81.44,85.16,82.09,80.78600000000002,1888.0938999999994
46.39295155920529_0.07365805203326056_2.3746322081330424,46.39295155920529,0.07365805203326056,2.3746322081330424,74.54,74.34,77.79,82.45,78.93,77.61,2551.8786999999993
43.39295155920529_0.06365805203326057_2.3746322081330424,43.39295155920529,0.06365805203326057,2.3746322081330424,74.43,74.4,78.28,82.45,79.07,77.726,2527.0106999999994
46.39295155920529_0.07365805203326056_1.3746322081330422,46.39295155920529,0.07365805203326056,1.3746322081330422,76.95,78.29,81.31,85.16,82.05,80.75200000000001,1894.3708
46.39295155920529_0.08365805203326056_2.3746322081330424,46.39295155920529,0.08365805203326056,2.3746322081330424,74.54,74.34,78.03,82.45,78.79,77.63000000000001,2547.194699999999
40.39295155920529_0.08365805203326056_2.3746322081330424,40.39295155920529,0.08365805203326056,2.3746322081330424,73.41,73.74,78.01,81.78,79.37,77.26199999999999,2637.7411
40.39295155920529_0.07365805203326056_2.3746322081330424,40.39295155920529,0.07365805203326056,2.3746322081330424,73.41,74.01,78.28,82.25,79.43,77.47600000000001,2592.4539999999997
40.39295155920529_0.06365805203326057_2.3746322081330424,40.39295155920529,0.06365805203326057,2.3746322081330424,73.93,74.34,78.35,82.45,79.79,77.772,2523.2495999999996
46.39295155920529_0.06365805203326057_2.3746322081330424,46.39295155920529,0.06365805203326057,2.3746322081330424,74.54,74.34,78.18,82.45,78.97,77.696,2533.0229999999992
40.39295155920529_0.06365805203326057_1.3746322081330422,40.39295155920529,0.06365805203326057,1.3746322081330422,76.59,78.38,81.74,85.16,82.31,80.836,1882.0418000000004
